tag,n,d,metric,filter,sel_target,sel_actual,cand,baseline,graph,mode,M,gamma,M_beta,ef,k,recall,qps,p50_us,p95_us,p99_us,max_us,mean_us,ndis,nodes_visited,first_hop,second_hop,sel_checks,accepted,rejected,hops,results_returned,build_ms,graph_bytes,avg_deg0,max_deg0
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,C_acorn_g4,acorn,ACORN,16,4,16,100,100,0.0000,297033.8,3.29,3.67,3.88,3.92,3.37,1,1,179,447,627,0,627,0,0,12923.4,18532104,24.5,40
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,C_acorn_g8,acorn,ACORN,16,8,16,100,100,0.5694,9408.3,107.54,146.54,191.29,343.71,106.29,790,755,2632,3526,6160,4192,1967,0,94,20867.5,20264200,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,C_acorn_g16,acorn,ACORN,16,16,16,100,100,0.7107,9578.2,108.04,154.21,179.58,185.25,104.40,809,761,2786,3202,5990,3909,2080,0,92,39343.5,23728392,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,C_acorn_g32,acorn,ACORN,16,32,16,100,100,0.6488,10287.5,108.04,151.21,191.12,218.67,97.21,737,678,2729,2817,5547,3424,2122,0,82,101521.7,30656776,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,A_std_standard,std,STANDARD,16,1,32,250,100,0.1097,4127.0,244.12,277.17,338.33,454.38,242.31,1904,1904,1904,0,1904,0,0,258,11,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,B_std_acorn1,std,ACORN,16,1,32,250,100,0.0000,306712.7,3.17,3.58,4.25,4.25,3.26,1,1,36,581,618,0,618,0,0,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,D_large24_standard,large,STANDARD,24,1,48,250,100,0.1104,3985.7,253.42,289.88,325.58,427.46,250.90,2001,2001,2001,0,2001,0,0,257,11,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,E_large24_acorn1,large,ACORN,24,1,48,250,100,0.5184,1477.2,642.67,847.83,1130.08,1332.92,676.96,1108,1020,8096,76680,84777,52453,32324,0,100,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,D_large48_standard,large,STANDARD,48,1,96,250,100,0.1111,3871.1,257.21,304.79,416.62,492.83,258.32,2105,2105,2105,0,2105,0,0,255,11,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,E_large48_acorn1,large,ACORN,48,1,96,250,100,0.9196,956.2,985.46,1549.62,1853.67,2026.79,1045.83,1431,1182,11179,127578,138758,83840,54917,0,100,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,C_acorn_g4,acorn,ACORN,16,4,16,250,100,0.0000,327952.7,2.92,3.62,3.75,3.88,3.05,1,1,179,447,627,0,627,0,0,12923.4,18532104,24.5,40
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,C_acorn_g8,acorn,ACORN,16,8,16,250,100,0.5971,3887.0,263.46,409.62,519.67,540.54,257.26,878,843,5867,12775,18644,13676,4967,0,94,20867.5,20264200,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,C_acorn_g16,acorn,ACORN,16,16,16,250,100,0.7504,3153.8,334.67,507.50,542.17,604.83,317.08,903,854,6063,12439,18503,13407,5096,0,92,39343.5,23728392,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,C_acorn_g32,acorn,ACORN,16,32,16,250,100,0.6823,3950.5,270.75,491.62,583.54,687.62,253.13,821,763,5678,11176,16856,12051,4805,0,82,101521.7,30656776,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,A_std_standard,std,STANDARD,16,1,32,500,100,0.1099,2039.9,489.46,567.92,714.83,741.17,490.23,2042,2042,2042,0,2042,0,0,508,11,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,B_std_acorn1,std,ACORN,16,1,32,500,100,0.0000,279493.6,3.54,3.83,3.96,4.54,3.58,1,1,36,581,618,0,618,0,0,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,D_large24_standard,large,STANDARD,24,1,48,500,100,0.1108,2105.7,474.42,561.92,618.79,764.79,474.91,2079,2079,2079,0,2079,0,0,507,11,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,E_large24_acorn1,large,ACORN,24,1,48,500,100,0.5184,696.4,1401.25,1691.12,2292.17,2378.79,1435.96,1138,1050,17474,164946,182421,113452,68969,0,100,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,D_large48_standard,large,STANDARD,48,1,96,500,100,0.1119,2053.6,484.58,539.92,667.08,685.96,486.96,2168,2168,2168,0,2168,0,0,505,11,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,E_large48_acorn1,large,ACORN,48,1,96,500,100,0.9595,475.9,1997.75,2775.79,3498.83,3942.00,2101.29,1560,1311,22991,260008,283001,173134,109867,0,100,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,C_acorn_g4,acorn,ACORN,16,4,16,500,100,0.0000,301019.9,3.29,3.67,3.88,4.00,3.32,1,1,179,447,627,0,627,0,0,12923.4,18532104,24.5,40
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,C_acorn_g8,acorn,ACORN,16,8,16,500,100,0.5975,1883.5,583.42,755.54,813.42,824.33,530.92,880,844,11467,33653,45122,33967,11155,0,94,20867.5,20264200,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,C_acorn_g16,acorn,ACORN,16,16,16,500,100,0.7507,1839.1,590.29,785.62,815.71,936.79,543.75,905,857,11758,33561,45320,33859,11461,0,92,39343.5,23728392,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0500,0.0500,5000,C_acorn_g32,acorn,ACORN,16,32,16,500,100,0.6823,2034.8,589.12,774.33,797.67,831.50,491.46,823,765,10767,30089,40858,30486,10372,0,82,101521.7,30656776,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,F_exact,exact,EXACT,16,0,0,0,10,1.0000,4131.0,234.96,280.62,338.83,341.29,242.07,2000,0,0,0,100000,0,0,0,10,0.0,0,0.0,0
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,A_std_standard,std,STANDARD,16,1,32,50,10,0.1050,13930.5,73.21,83.58,108.21,117.42,71.78,1035,1035,1035,0,1035,0,0,59,1,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,B_std_acorn1,std,ACORN,16,1,32,50,10,0.3250,7409.1,129.21,177.04,238.17,260.04,134.97,452,399,1281,19108,20391,6350,14041,0,10,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,D_large24_standard,large,STANDARD,24,1,48,50,10,0.1060,12505.7,80.17,90.79,150.79,152.12,79.96,1218,1218,1218,0,1218,0,0,57,1,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,E_large24_acorn1,large,ACORN,24,1,48,50,10,0.3090,4403.9,212.83,324.38,365.92,393.17,227.07,491,400,1755,33974,35731,11302,24428,0,10,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,D_large48_standard,large,STANDARD,48,1,96,50,10,0.1090,11458.0,88.25,109.12,118.04,153.75,87.27,1438,1438,1438,0,1438,0,0,56,1,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,E_large48_acorn1,large,ACORN,48,1,96,50,10,0.6950,2102.4,425.17,730.67,826.25,909.71,475.66,648,569,2996,76694,79692,23865,55826,0,10,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g4,acorn,ACORN,16,4,16,50,10,0.4030,15841.3,55.29,100.71,133.42,163.29,63.13,480,441,1614,3457,5073,2207,2865,0,10,12923.4,18532104,24.5,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g8,acorn,ACORN,16,8,16,50,10,0.3240,17763.4,54.29,66.75,81.12,129.38,56.30,423,384,1671,3351,5023,2147,2876,0,10,20867.5,20264200,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g16,acorn,ACORN,16,16,16,50,10,0.6440,15347.1,60.92,90.67,108.92,126.04,65.16,424,383,1955,3214,5170,2087,3083,0,10,39343.5,23728392,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g32,acorn,ACORN,16,32,16,50,10,0.7580,15594.6,60.67,93.75,107.38,122.50,64.12,417,371,2053,3176,5230,2048,3181,0,10,101521.7,30656776,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,A_std_standard,std,STANDARD,16,1,32,100,10,0.1100,8490.9,121.46,132.67,164.08,226.21,117.77,1455,1455,1455,0,1455,0,0,108,1,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,B_std_acorn1,std,ACORN,16,1,32,100,10,0.3250,3651.1,263.79,302.00,465.38,612.21,273.89,452,400,2840,43658,46500,14839,31661,0,10,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,D_large24_standard,large,STANDARD,24,1,48,100,10,0.1100,7758.1,129.12,152.00,231.04,260.67,128.90,1638,1638,1638,0,1638,0,0,107,1,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,E_large24_acorn1,large,ACORN,24,1,48,100,10,0.3090,2049.4,445.12,682.96,797.33,814.12,487.96,491,400,3788,74720,78510,25134,53375,0,10,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,D_large48_standard,large,STANDARD,48,1,96,100,10,0.1110,7356.9,137.67,166.25,183.96,222.08,135.93,1819,1819,1819,0,1819,0,0,106,1,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,E_large48_acorn1,large,ACORN,48,1,96,100,10,0.7430,1116.4,859.88,1302.00,1529.08,1540.04,895.74,684,604,5822,148952,154775,47270,107504,0,10,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g4,acorn,ACORN,16,4,16,100,10,0.4420,7367.7,121.96,222.83,267.46,279.58,135.73,521,482,3039,11004,14044,6580,7464,0,10,12923.4,18532104,24.5,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g8,acorn,ACORN,16,8,16,100,10,0.3250,8417.9,114.92,133.62,183.12,258.83,118.79,438,399,3060,11340,14401,6675,7726,0,10,20867.5,20264200,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g16,acorn,ACORN,16,16,16,100,10,0.6570,7058.2,134.67,193.92,252.42,291.58,141.68,440,399,3312,10838,14152,6403,7748,0,10,39343.5,23728392,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g32,acorn,ACORN,16,32,16,100,10,0.7700,7174.4,132.21,210.67,229.04,231.42,139.38,433,387,3377,10629,14007,6298,7709,0,10,101521.7,30656776,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,A_std_standard,std,STANDARD,16,1,32,250,10,0.1100,4160.7,243.29,278.17,357.33,410.92,240.34,1904,1904,1904,0,1904,0,0,258,1,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,B_std_acorn1,std,ACORN,16,1,32,250,10,0.3250,1370.0,705.12,923.54,1015.17,1030.92,729.93,452,400,7513,117671,125185,40274,84911,0,10,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,D_large24_standard,large,STANDARD,24,1,48,250,10,0.1100,4055.9,249.62,281.75,340.62,418.38,246.55,2001,2001,2001,0,2001,0,0,257,1,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,E_large24_acorn1,large,ACORN,24,1,48,250,10,0.3090,837.1,1151.88,1450.67,1554.38,1578.88,1194.66,491,400,9914,196815,206731,66600,140131,0,10,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,D_large48_standard,large,STANDARD,48,1,96,250,10,0.1150,3953.7,255.96,294.00,374.21,381.67,252.93,2105,2105,2105,0,2105,0,0,255,1,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,E_large48_acorn1,large,ACORN,48,1,96,250,10,0.7900,463.7,2099.12,2902.54,3309.79,3620.62,2156.76,737,657,14440,370367,384808,118925,265883,0,10,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g4,acorn,ACORN,16,4,16,250,10,0.4420,2737.3,339.79,496.08,567.62,603.71,365.33,552,513,7175,36361,43538,21093,22444,0,10,12923.4,18532104,24.5,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g8,acorn,ACORN,16,8,16,250,10,0.3250,3016.1,321.62,422.08,489.67,521.08,331.55,439,400,7250,37911,45162,21595,23567,0,10,20867.5,20264200,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g16,acorn,ACORN,16,16,16,250,10,0.6570,2563.4,364.29,547.17,563.00,650.54,390.10,440,399,7456,36989,44447,21029,23417,0,10,39343.5,23728392,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g32,acorn,ACORN,16,32,16,250,10,0.7700,2630.8,369.17,507.46,552.58,573.38,380.11,433,387,7384,35602,42988,20415,22572,0,10,101521.7,30656776,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,A_std_standard,std,STANDARD,16,1,32,500,10,0.1110,2139.5,468.58,536.21,664.00,732.75,467.41,2042,2042,2042,0,2042,0,0,508,1,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,B_std_acorn1,std,ACORN,16,1,32,500,10,0.3250,829.2,1160.54,1431.25,1526.58,1617.58,1205.98,452,400,12167,191335,203504,65544,137959,0,10,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,D_large24_standard,large,STANDARD,24,1,48,500,10,0.1110,2117.4,473.42,525.62,595.92,607.33,472.27,2079,2079,2079,0,2079,0,0,507,1,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,E_large24_acorn1,large,ACORN,24,1,48,500,10,0.3090,493.8,1915.67,2796.08,3078.79,3138.00,2025.11,557,466,16546,330178,346725,111662,235063,0,10,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,D_large48_standard,large,STANDARD,48,1,96,500,10,0.1160,2071.3,481.75,535.58,618.54,755.38,482.79,2168,2168,2168,0,2168,0,0,505,1,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,E_large48_acorn1,large,ACORN,48,1,96,500,10,0.8720,222.6,4310.62,6634.17,6990.71,7114.54,4492.83,1064,985,29363,751905,781270,242499,538771,0,10,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g4,acorn,ACORN,16,4,16,500,10,0.4480,1289.1,754.04,953.62,1133.29,1167.75,775.74,838,799,13764,72871,86636,42281,44354,0,10,12923.4,18532104,24.5,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g8,acorn,ACORN,16,8,16,500,10,0.3250,1751.8,548.83,716.12,778.21,804.58,570.84,439,400,11435,64261,75697,36411,39286,0,10,20867.5,20264200,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g16,acorn,ACORN,16,16,16,500,10,0.6570,1514.9,639.12,828.33,861.17,904.92,660.11,440,399,11623,63572,75196,35882,39314,0,10,39343.5,23728392,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g32,acorn,ACORN,16,32,16,500,10,0.7700,1543.7,642.42,824.62,1000.29,1117.08,647.81,433,387,11377,60813,72191,34569,37622,0,10,101521.7,30656776,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,F_exact,exact,EXACT,16,0,0,0,100,1.0000,4120.5,235.33,289.58,327.75,378.46,242.69,2000,0,0,0,100000,0,0,0,100,0.0,0,0.0,0
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,A_std_standard,std,STANDARD,16,1,32,50,100,0.0975,11908.0,83.42,97.46,131.08,142.92,83.98,1035,1035,1035,0,1035,0,0,59,11,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,B_std_acorn1,std,ACORN,16,1,32,50,100,0.3143,6660.2,142.88,179.92,273.75,385.54,150.15,452,399,1281,19108,20391,6350,14041,0,100,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,D_large24_standard,large,STANDARD,24,1,48,50,100,0.1015,10878.3,91.58,109.42,154.67,156.67,91.93,1218,1218,1218,0,1218,0,0,57,11,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,E_large24_acorn1,large,ACORN,24,1,48,50,100,0.3129,4021.7,228.54,347.92,389.04,508.29,248.65,491,400,1755,33974,35731,11302,24428,0,100,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,D_large48_standard,large,STANDARD,48,1,96,50,100,0.1045,10095.9,98.58,122.75,130.75,187.00,99.05,1438,1438,1438,0,1438,0,0,56,11,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,E_large48_acorn1,large,ACORN,48,1,96,50,100,0.6911,2003.6,459.71,711.21,855.92,861.62,499.11,648,569,2996,76694,79692,23865,55826,0,100,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g4,acorn,ACORN,16,4,16,50,100,0.3844,12756.5,68.71,122.54,146.83,169.50,78.39,480,441,1615,3460,5076,2209,2867,0,100,12923.4,18532104,24.5,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g8,acorn,ACORN,16,8,16,50,100,0.3084,14630.4,66.38,79.46,109.12,113.96,68.35,423,384,1671,3351,5023,2147,2876,0,100,20867.5,20264200,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g16,acorn,ACORN,16,16,16,50,100,0.6376,12741.9,73.46,106.88,122.79,125.04,78.48,424,383,1955,3214,5170,2087,3083,0,100,39343.5,23728392,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g32,acorn,ACORN,16,32,16,50,100,0.7565,12676.6,74.96,102.33,124.79,177.54,78.89,417,371,2053,3176,5230,2048,3181,0,97,101521.7,30656776,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,A_std_standard,std,STANDARD,16,1,32,100,100,0.1078,8056.2,125.00,147.17,229.79,235.83,124.13,1455,1455,1455,0,1455,0,0,108,11,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,B_std_acorn1,std,ACORN,16,1,32,100,100,0.3143,3511.6,277.33,340.67,414.17,469.88,284.77,452,400,2840,43658,46500,14839,31661,0,100,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,D_large24_standard,large,STANDARD,24,1,48,100,100,0.1086,7603.4,130.12,161.33,241.21,260.04,131.52,1638,1638,1638,0,1638,0,0,107,11,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,E_large24_acorn1,large,ACORN,24,1,48,100,100,0.3129,2054.5,454.46,651.75,757.38,792.83,486.74,491,400,3788,74720,78510,25134,53375,0,100,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,D_large48_standard,large,STANDARD,48,1,96,100,100,0.1100,7278.0,138.62,164.96,221.33,229.46,137.40,1819,1819,1819,0,1819,0,0,106,11,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,E_large48_acorn1,large,ACORN,48,1,96,100,100,0.7335,1099.4,893.46,1236.29,1475.21,1525.04,909.60,684,604,5822,148952,154775,47270,107504,0,100,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g4,acorn,ACORN,16,4,16,100,100,0.4192,6906.6,128.71,230.96,261.33,333.08,144.79,521,482,3039,11004,14044,6580,7464,0,100,12923.4,18532104,24.5,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g8,acorn,ACORN,16,8,16,100,100,0.3142,7912.6,122.58,158.83,193.12,247.88,126.38,438,399,3060,11340,14401,6675,7726,0,100,20867.5,20264200,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g16,acorn,ACORN,16,16,16,100,100,0.6526,6842.5,139.08,192.12,281.88,287.71,146.14,440,399,3312,10838,14152,6403,7748,0,100,39343.5,23728392,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g32,acorn,ACORN,16,32,16,100,100,0.7747,6586.6,139.50,208.42,324.58,486.17,151.82,433,387,3377,10629,14007,6298,7709,0,97,101521.7,30656776,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,A_std_standard,std,STANDARD,16,1,32,250,100,0.1102,4034.3,249.38,279.58,413.62,567.12,247.88,1904,1904,1904,0,1904,0,0,258,11,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,B_std_acorn1,std,ACORN,16,1,32,250,100,0.3143,1262.0,741.33,1015.04,1250.79,2338.25,792.38,452,400,7513,117671,125185,40274,84911,0,100,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,D_large24_standard,large,STANDARD,24,1,48,250,100,0.1102,4145.8,244.67,272.21,280.38,310.42,241.21,2001,2001,2001,0,2001,0,0,257,11,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,E_large24_acorn1,large,ACORN,24,1,48,250,100,0.3129,850.3,1150.12,1328.46,1454.54,1538.17,1176.04,491,400,9914,196815,206731,66600,140131,0,100,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,D_large48_standard,large,STANDARD,48,1,96,250,100,0.1114,4056.3,251.17,275.38,277.46,282.79,246.53,2105,2105,2105,0,2105,0,0,255,11,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,E_large48_acorn1,large,ACORN,48,1,96,250,100,0.7850,482.9,1998.96,2649.04,3364.33,3433.21,2070.65,737,657,14440,370367,384808,118925,265883,0,100,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g4,acorn,ACORN,16,4,16,250,100,0.4210,2755.8,347.96,467.96,489.25,509.79,362.87,552,513,7175,36361,43538,21093,22444,0,100,12923.4,18532104,24.5,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g8,acorn,ACORN,16,8,16,250,100,0.3143,3038.5,324.62,376.62,432.58,444.08,329.11,439,400,7250,37911,45162,21595,23567,0,100,20867.5,20264200,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g16,acorn,ACORN,16,16,16,250,100,0.6528,2642.9,369.33,456.92,555.75,567.67,378.37,440,399,7456,36989,44447,21029,23417,0,100,39343.5,23728392,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g32,acorn,ACORN,16,32,16,250,100,0.7752,2684.4,371.54,450.25,548.33,580.88,372.53,433,387,7384,35602,42988,20415,22572,0,97,101521.7,30656776,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,A_std_standard,std,STANDARD,16,1,32,500,100,0.1104,2243.0,453.42,489.75,504.92,507.33,445.83,2042,2042,2042,0,2042,0,0,508,11,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,B_std_acorn1,std,ACORN,16,1,32,500,100,0.3143,841.6,1182.25,1226.88,1291.38,1305.79,1188.27,452,400,12167,191335,203504,65544,137959,0,100,11604.8,14033032,24.6,32
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,D_large24_standard,large,STANDARD,24,1,48,500,100,0.1106,2201.6,461.58,496.21,501.58,514.21,454.22,2079,2079,2079,0,2079,0,0,507,11,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,E_large24_acorn1,large,ACORN,24,1,48,500,100,0.3129,514.5,1825.71,2588.33,2695.25,2710.71,1943.73,557,466,16546,330178,346725,111662,235063,0,100,10822.2,20424136,30.6,48
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,D_large48_standard,large,STANDARD,48,1,96,500,100,0.1124,2064.7,483.54,535.12,650.33,650.83,484.33,2168,2168,2168,0,2168,0,0,505,11,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,E_large48_acorn1,large,ACORN,48,1,96,500,100,0.8682,234.8,4027.88,6357.00,6697.00,6763.92,4258.59,1064,985,29363,751905,781270,242499,538771,0,100,10314.6,39618184,36.1,96
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g4,acorn,ACORN,16,4,16,500,100,0.4274,1309.9,752.92,836.58,877.12,906.25,763.39,838,799,13764,72871,86636,42281,44354,0,100,12923.4,18532104,24.5,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g8,acorn,ACORN,16,8,16,500,100,0.3143,1766.2,556.17,628.83,684.62,688.25,566.20,439,400,11435,64261,75697,36411,39286,0,100,20867.5,20264200,24.6,40
n100k_d128_l2,100000,128,l2,multicluster,0.0200,0.0200,2000,C_acorn_g16,acorn,ACORN,16,16,16,500,100,0.6528,1570.3,631.50,746.29,832.04,854.29,636.83,440,399,11623,63572,75196,35882,39314,0,100,39343.5,23728392,24.6,40
